binLeft,binRight,value
23.603644027696784,23.64321252875048,0.0
23.64321252875048,23.682781029804183,422.848988197489
23.682781029804183,23.72234953085788,0.0
23.72234953085788,23.761918031911577,0.0
23.761918031911577,23.801486532965274,2014.8517957721301
23.801486532965274,23.84105503401897,0.0
23.84105503401897,23.880623535072672,0.0
23.880623535072672,23.92019203612637,0.0
23.92019203612637,23.959760537180067,126.498104073624
23.959760537180067,23.999329038233764,58.2506133180447
23.999329038233764,24.03889753928746,567.921042042206
24.03889753928746,24.078466040341162,656.3307610754989
24.078466040341162,24.11803454139486,167.361746455342
24.11803454139486,24.157603042448557,0.0
24.157603042448557,24.197171543502254,0.0
24.197171543502254,24.23674004455595,1746.90877327066
24.23674004455595,24.276308545609652,141.879696295712
24.276308545609652,24.31587704666335,800.904375827164
24.31587704666335,24.355445547717046,73.8721630878388
24.355445547717046,24.395014048770744,0.0
24.395014048770744,24.434582549824444,0.0
24.434582549824444,24.47415105087814,0.0
24.47415105087814,24.51371955193184,0.0
24.51371955193184,24.553288052985536,0.0
24.553288052985536,24.592856554039233,452.472381729995
24.592856554039233,24.632425055092934,0.0
24.632425055092934,24.67199355614663,0.0
24.67199355614663,24.71156205720033,0.0
24.71156205720033,24.751130558254026,0.0
24.751130558254026,24.790699059307723,0.0
24.790699059307723,24.830267560361424,392.99999141125295
24.830267560361424,24.86983606141512,0.0
24.86983606141512,24.90940456246882,0.0
24.90940456246882,24.948973063522516,315.440596722034
24.948973063522516,24.988541564576213,145.82159373545602
24.988541564576213,25.028110065629914,0.0
25.028110065629914,25.06767856668361,0.0
25.06767856668361,25.10724706773731,164.23028672838996
25.10724706773731,25.146815568791006,129.53410008778602
25.146815568791006,25.186384069844706,0.0
25.186384069844706,25.225952570898404,73.1270543590834
25.225952570898404,25.2655210719521,0.0
25.2655210719521,25.305089573005798,0.0
25.305089573005798,25.344658074059495,0.0
25.344658074059495,25.384226575113196,2575.075606624087
25.384226575113196,25.423795076166893,2854.62653453638
25.423795076166893,25.46336357722059,1715.6871919636235
25.46336357722059,25.502932078274288,3722.586572190901
25.502932078274288,25.542500579327985,73.244097056898
25.542500579327985,25.582069080381686,45.031429185471
25.582069080381686,25.621637581435383,4371.0301984014595
25.621637581435383,25.66120608248908,0.0
25.66120608248908,25.700774583542778,0.0
25.700774583542778,25.740343084596475,33.0298195870661
25.740343084596475,25.779911585650176,27.964842598386607
25.779911585650176,25.819480086703873,249.02855083284
25.819480086703873,25.85904858775757,601.708128285443
25.85904858775757,25.898617088811267,609.0121396403055
25.898617088811267,25.93818558986497,33.1913258214231
25.93818558986497,25.977754090918665,789.9585858034793
25.977754090918665,26.017322591972363,0.0
26.017322591972363,26.05689109302606,0.0
26.05689109302606,26.096459594079757,167.776475284144
26.096459594079757,26.136028095133458,0.0
26.136028095133458,26.175596596187155,0.0
26.175596596187155,26.215165097240853,526.507234365351
26.215165097240853,26.25473359829455,0.0
26.25473359829455,26.294302099348247,0.0
26.294302099348247,26.333870600401948,0.0
26.333870600401948,26.373439101455645,0.0
26.373439101455645,26.413007602509342,0.0
26.413007602509342,26.45257610356304,0.0
26.45257610356304,26.492144604616737,0.0
26.492144604616737,26.531713105670438,0.0
26.531713105670438,26.571281606724135,2633.08816125178
26.571281606724135,26.610850107777832,0.0
26.610850107777832,26.65041860883153,0.0
26.65041860883153,26.68998710988523,0.0
26.68998710988523,26.729555610938927,93.96699449039379
26.729555610938927,26.769124111992625,0.0
26.769124111992625,26.808692613046322,0.0
26.808692613046322,26.84826111410002,0.0
26.84826111410002,26.88782961515372,0.0
26.88782961515372,26.927398116207417,0.0
26.927398116207417,26.966966617261114,0.0
26.966966617261114,27.00653511831481,0.0
27.00653511831481,27.04610361936851,0.0
27.04610361936851,27.08567212042221,231.89269647198003
27.08567212042221,27.125240621475907,153.93666854048402
27.125240621475907,27.164809122529604,0.0
27.164809122529604,27.2043776235833,0.0
27.2043776235833,27.243946124637,0.0
27.243946124637,27.2835146256907,167.292328273384
27.2835146256907,27.323083126744397,1124.1061477200342
27.323083126744397,27.362651627798094,34.9709137305402
27.362651627798094,27.40222012885179,0.0
27.40222012885179,27.441788629905492,0.0
27.441788629905492,27.48135713095919,0.0
27.48135713095919,27.520925632012887,49.9582509872266
27.520925632012887,27.560494133066584,0.0
27.560494133066584,27.60006263412028,0.0
27.60006263412028,27.639631135173982,0.0
27.639631135173982,27.67919963622768,22.903029575945894
27.67919963622768,27.718768137281376,0.0
27.718768137281376,27.758336638335074,0.0
27.758336638335074,27.79790513938877,7950.47084698653
27.79790513938877,27.83747364044247,1175.03487013296
27.83747364044247,27.87704214149617,0.0
27.87704214149617,27.916610642549866,0.0
27.916610642549866,27.956179143603563,230.718833063634
27.956179143603563,27.99574764465726,0.0
27.99574764465726,28.03531614571096,27.9610100773421
28.03531614571096,28.07488464676466,0.0
28.07488464676466,28.114453147818356,0.0
28.114453147818356,28.154021648872053,1291.92848978549
28.154021648872053,28.193590149925754,39.5293919245288
28.193590149925754,28.23315865097945,0.0
28.23315865097945,28.27272715203315,0.0
28.27272715203315,28.312295653086846,0.0
28.312295653086846,28.351864154140543,7034.92347743112
28.351864154140543,28.391432655194244,118.22812986115999
28.391432655194244,28.43100115624794,0.0
28.43100115624794,28.47056965730164,473.19142091695
28.47056965730164,28.510138158355335,0.0
28.510138158355335,28.549706659409033,491.94089127574796
28.549706659409033,28.589275160462734,0.0
28.589275160462734,28.62884366151643,0.0
28.62884366151643,28.668412162570128,288.093419769896
28.668412162570128,28.707980663623825,117.44243408890101
28.707980663623825,28.747549164677526,190.391281923122
28.747549164677526,28.787117665731223,0.0
28.787117665731223,28.82668616678492,0.0
28.82668616678492,28.866254667838618,0.0
28.866254667838618,28.905823168892315,0.0
28.905823168892315,28.945391669946016,0.0
28.945391669946016,28.984960170999713,0.0
28.984960170999713,29.02452867205341,0.0
29.02452867205341,29.064097173107108,0.0
29.064097173107108,29.103665674160805,331.11888398197846
29.103665674160805,29.143234175214506,0.0
29.143234175214506,29.182802676268203,0.0
29.182802676268203,29.2223711773219,0.0
29.2223711773219,29.261939678375597,12.0787192540754
29.261939678375597,29.301508179429295,4459.88166171265
29.301508179429295,29.341076680482995,312.75136092117805
29.341076680482995,29.380645181536693,0.0
29.380645181536693,29.42021368259039,0.0
29.42021368259039,29.459782183644087,0.0
29.459782183644087,29.499350684697788,144.470567945075
29.499350684697788,29.538919185751485,69.8092496877586
29.538919185751485,29.578487686805182,0.0
29.578487686805182,29.61805618785888,1790.75645643873
29.61805618785888,29.657624688912577,0.0
29.657624688912577,29.697193189966278,0.0
29.697193189966278,29.736761691019975,0.0
29.736761691019975,29.776330192073672,0.0
29.776330192073672,29.81589869312737,0.0
29.81589869312737,29.855467194181067,0.0
29.855467194181067,29.895035695234768,714.8130997663292
29.895035695234768,29.934604196288465,6652.97965440304
29.934604196288465,29.974172697342162,0.0
29.974172697342162,30.01374119839586,107.09250831859
30.01374119839586,30.053309699449557,88.70280884121661
30.053309699449557,30.092878200503257,0.0
30.092878200503257,30.132446701556955,0.0
30.132446701556955,30.172015202610652,0.0
30.172015202610652,30.21158370366435,0.0
30.21158370366435,30.25115220471805,50.5506238948732
30.25115220471805,30.290720705771747,0.0
30.290720705771747,30.330289206825444,0.0
30.330289206825444,30.36985770787914,0.0
30.36985770787914,30.40942620893284,1211.423466605603
30.40942620893284,30.44899470998654,0.0
30.44899470998654,30.488563211040237,0.0
30.488563211040237,30.528131712093934,0.0
30.528131712093934,30.56770021314763,0.0
30.56770021314763,30.60726871420133,0.0
30.60726871420133,30.64683721525503,0.0
30.64683721525503,30.686405716308727,0.0
30.686405716308727,30.725974217362424,0.0
30.725974217362424,30.76554271841612,0.0
30.76554271841612,30.80511121946982,0.0
30.80511121946982,30.84467972052352,0.0
30.84467972052352,30.884248221577216,3252.32897489294
30.884248221577216,30.923816722630914,0.0
30.923816722630914,30.96338522368461,0.0
30.96338522368461,31.002953724738312,0.0
31.002953724738312,31.04252222579201,0.0
31.04252222579201,31.082090726845706,0.0
31.082090726845706,31.121659227899404,0.0
31.121659227899404,31.1612277289531,0.0
31.1612277289531,31.2007962300068,0.0
31.2007962300068,31.2403647310605,0.0
31.2403647310605,31.279933232114196,0.0
31.279933232114196,31.319501733167893,0.0
31.319501733167893,31.35907023422159,943.501337617253
31.35907023422159,31.39863873527529,0.0
31.39863873527529,31.43820723632899,0.0
31.43820723632899,31.477775737382686,0.0
31.477775737382686,31.517344238436383,0.0
31.517344238436383,31.55691273949008,0.0
31.55691273949008,31.59648124054378,10458.962577328399
31.59648124054378,31.63604974159748,0.0
31.63604974159748,31.675618242651176,42.3363882663832
31.675618242651176,31.715186743704873,0.0
31.715186743704873,31.754755244758574,0.0
31.754755244758574,31.79432374581227,0.0
31.79432374581227,31.833892246865968,0.0
31.833892246865968,31.873460747919665,206.97967958303397
31.873460747919665,31.913029248973363,0.0
31.913029248973363,31.952597750027063,0.0
31.952597750027063,31.99216625108076,0.0
31.99216625108076,32.031734752134454,0.0
32.031734752134454,32.071303253188155,0.0
32.071303253188155,32.11087175424185,0.0
32.11087175424185,32.15044025529555,83.27255334665459
32.15044025529555,32.19000875634924,0.0
32.19000875634924,32.229577257402944,0.0
32.229577257402944,32.269145758456645,0.0
32.269145758456645,32.30871425951034,0.0
32.30871425951034,32.34828276056404,8655.68873198307
32.34828276056404,32.38785126161773,0.0
32.38785126161773,32.427419762671434,0.0
32.427419762671434,32.466988263725135,0.0
32.466988263725135,32.50655676477883,0.0
32.50655676477883,32.54612526583253,0.0
32.54612526583253,32.58569376688622,0.0
32.58569376688622,32.625262267939924,0.0
32.625262267939924,32.664830768993625,0.0
32.664830768993625,32.70439927004732,0.0
32.70439927004732,32.74396777110102,0.0
32.74396777110102,32.78353627215472,0.0
32.78353627215472,32.823104773208414,353.50382100624495
32.823104773208414,32.862673274262114,0.0
32.862673274262114,32.90224177531581,0.0
32.90224177531581,32.94181027636951,0.0
32.94181027636951,32.98137877742321,0.0
32.98137877742321,33.0209472784769,0.0
33.0209472784769,33.060515779530604,0.0
33.060515779530604,33.1000842805843,0.0
33.1000842805843,33.139652781638,0.0
33.139652781638,33.1792212826917,0.0
33.1792212826917,33.21878978374539,0.0
33.21878978374539,33.258358284799094,0.0
33.258358284799094,33.29792678585279,0.0
33.29792678585279,33.33749528690649,0.0
33.33749528690649,33.37706378796019,0.0
33.37706378796019,33.41663228901388,0.0
33.41663228901388,33.456200790067584,0.0
33.456200790067584,33.49576929112128,162.815189630462
33.49576929112128,33.53533779217498,0.0
33.53533779217498,33.57490629322868,0.0
33.57490629322868,33.61447479428237,0.0
33.61447479428237,33.65404329533607,0.0
33.65404329533607,33.69361179638977,0.0
33.69361179638977,33.73318029744347,0.0
33.73318029744347,33.77274879849717,0.0
33.77274879849717,33.81231729955086,0.0
33.81231729955086,33.85188580060456,107.038791186974
33.85188580060456,33.89145430165826,451.221444985909
33.89145430165826,33.93102280271196,0.0
33.93102280271196,33.97059130376566,0.0
33.97059130376566,34.01015980481935,0.0
34.01015980481935,34.04972830587305,0.0
34.04972830587305,34.08929680692675,0.0
34.08929680692675,34.12886530798045,0.0
34.12886530798045,34.16843380903415,0.0
34.16843380903415,34.20800231008784,0.0
34.20800231008784,34.24757081114154,0.0
34.24757081114154,34.287139312195244,0.0
34.287139312195244,34.32670781324894,0.0
34.32670781324894,34.36627631430264,0.0
34.36627631430264,34.40584481535633,0.0
34.40584481535633,34.44541331641003,0.0
34.44541331641003,34.48498181746373,0.0
34.48498181746373,34.52455031851743,0.0
34.52455031851743,34.56411881957113,0.0
34.56411881957113,34.60368732062482,241.64489736088402
34.60368732062482,34.64325582167852,0.0
34.64325582167852,34.68282432273222,0.0
34.68282432273222,34.72239282378592,1035.0586489896
34.72239282378592,34.76196132483962,0.0
34.76196132483962,34.80152982589331,15532.4423646347
34.80152982589331,34.84109832694701,0.0
34.84109832694701,34.88066682800071,0.0
34.88066682800071,34.92023532905441,0.0
34.92023532905441,34.95980383010811,0.0
34.95980383010811,34.9993723311618,0.0
34.9993723311618,35.0389408322155,0.0
35.0389408322155,35.0785093332692,0.0
35.0785093332692,35.1180778343229,0.0
35.1180778343229,35.1576463353766,0.0
35.1576463353766,35.19721483643029,0.0
35.19721483643029,35.23678333748399,0.0
35.23678333748399,35.27635183853769,0.0
35.27635183853769,35.315920339591386,0.0
35.315920339591386,35.35548884064509,309.69006575262904
35.35548884064509,35.39505734169878,78.6613326669798
35.39505734169878,35.43462584275248,0.0
35.43462584275248,35.47419434380618,144.312511745752
35.47419434380618,35.513762844859876,0.0
35.513762844859876,35.55333134591358,0.0
35.55333134591358,35.59289984696727,0.0
35.59289984696727,35.63246834802097,0.0
35.63246834802097,35.67203684907467,0.0
35.67203684907467,35.711605350128366,0.0
35.711605350128366,35.75117385118207,0.0
35.75117385118207,35.79074235223577,0.0
35.79074235223577,35.83031085328946,0.0
35.83031085328946,35.86987935434316,0.0
35.86987935434316,35.909447855396856,0.0
35.909447855396856,35.94901635645056,0.0
35.94901635645056,35.98858485750426,0.0
35.98858485750426,36.02815335855795,0.0
36.02815335855795,36.06772185961165,0.0
36.06772185961165,36.107290360665345,0.0
36.107290360665345,36.146858861719046,0.0
36.146858861719046,36.18642736277275,19.079511193950697
36.18642736277275,36.22599586382644,58.26033380620849
36.22599586382644,36.26556436488014,0.0
36.26556436488014,36.305132865933835,0.0
36.305132865933835,36.344701366987536,0.0
36.344701366987536,36.38426986804124,0.0
36.38426986804124,36.42383836909493,0.0
36.42383836909493,36.46340687014863,0.0
36.46340687014863,36.502975371202325,0.0
36.502975371202325,36.542543872256026,0.0
36.542543872256026,36.58211237330973,0.0
36.58211237330973,36.62168087436342,124.938838068509
36.62168087436342,36.66124937541712,0.0
36.66124937541712,36.700817876470815,0.0
36.700817876470815,36.740386377524516,0.0
36.740386377524516,36.779954878578216,0.0
36.779954878578216,36.81952337963191,0.0
36.81952337963191,36.85909188068561,0.0
36.85909188068561,36.898660381739305,0.0
36.898660381739305,36.938228882793005,0.0
36.938228882793005,36.977797383846706,0.0
36.977797383846706,37.0173658849004,0.0
37.0173658849004,37.0569343859541,375.3973896673193
37.0569343859541,37.0965028870078,0.0
37.0965028870078,37.136071388061495,0.0
37.136071388061495,37.175639889115196,0.0
37.175639889115196,37.21520839016889,0.0
37.21520839016889,37.25477689122259,0.0
37.25477689122259,37.29434539227629,0.0
37.29434539227629,37.333913893329985,0.0
37.333913893329985,37.373482394383686,759.786480547434
37.373482394383686,37.41305089543738,0.0
37.41305089543738,37.45261939649108,69.8765825466392
37.45261939649108,37.49218789754478,0.0
37.49218789754478,37.531756398598475,182.56270925732497
37.531756398598475,37.571324899652176,0.0
37.571324899652176,37.61089340070587,0.0
37.61089340070587,37.65046190175957,0.0
37.65046190175957,37.69003040281327,0.0
37.69003040281327,37.729598903866965,0.0
37.729598903866965,37.769167404920665,35.3873710543802
37.769167404920665,37.80873590597436,0.0
37.80873590597436,37.84830440702806,0.0
37.84830440702806,37.88787290808176,3568.411547045209
37.88787290808176,37.927441409135454,0.0
37.927441409135454,37.967009910189155,26.249814796070105
37.967009910189155,38.00657841124285,0.0
38.00657841124285,38.04614691229655,0.0
38.04614691229655,38.08571541335025,0.0
38.08571541335025,38.125283914403944,0.0
38.125283914403944,38.164852415457645,0.0
38.164852415457645,38.20442091651134,0.0
38.20442091651134,38.24398941756504,0.0
38.24398941756504,38.28355791861874,0.0
38.28355791861874,38.323126419672434,0.0
38.323126419672434,38.362694920726135,0.0
38.362694920726135,38.40226342177983,0.0
38.40226342177983,38.44183192283353,175.461398885499
38.44183192283353,38.48140042388723,0.0
38.48140042388723,38.520968924940924,0.0
38.520968924940924,38.560537425994625,0.0
38.560537425994625,38.600105927048325,0.0
38.600105927048325,38.63967442810202,0.0
38.63967442810202,38.67924292915572,0.0
38.67924292915572,38.71881143020941,0.0
38.71881143020941,38.758379931263114,0.0
38.758379931263114,38.797948432316815,0.0
38.797948432316815,38.83751693337051,129.727090963976
38.83751693337051,38.87708543442421,0.0
38.87708543442421,38.9166539354779,46.9539423042974
38.9166539354779,38.956222436531604,0.0
38.956222436531604,38.995790937585305,0.0
38.995790937585305,39.035359438639,0.0
39.035359438639,39.0749279396927,0.0
39.0749279396927,39.11449644074639,0.0
39.11449644074639,39.154064941800094,0.0
39.154064941800094,39.193633442853795,0.0
39.193633442853795,39.23320194390749,0.0
39.23320194390749,39.27277044496119,0.0
39.27277044496119,39.31233894601488,0.0
39.31233894601488,39.351907447068584,0.0
39.351907447068584,39.391475948122284,0.0
39.391475948122284,39.43104444917598,227.9946482791501
39.43104444917598,39.47061295022968,0.0
39.47061295022968,39.51018145128337,0.0
39.51018145128337,39.54974995233707,0.0
39.54974995233707,39.589318453390774,0.0
39.589318453390774,39.62888695444447,0.0
39.62888695444447,39.66845545549817,0.0
39.66845545549817,39.70802395655186,0.0
39.70802395655186,39.74759245760556,0.0
39.74759245760556,39.787160958659264,0.0
39.787160958659264,39.82672945971296,0.0
39.82672945971296,39.86629796076666,0.0
39.86629796076666,39.90586646182035,4575.48288986911
39.90586646182035,39.94543496287405,0.0
39.94543496287405,39.985003463927754,0.0
39.985003463927754,40.02457196498145,5122.53891119517
40.02457196498145,40.06414046603515,0.0
40.06414046603515,40.10370896708885,0.0
40.10370896708885,40.14327746814254,0.0
40.14327746814254,40.182845969196244,0.0
40.182845969196244,40.22241447024994,0.0
40.22241447024994,40.26198297130364,0.0
40.26198297130364,40.30155147235734,0.0
40.30155147235734,40.34111997341103,0.0
40.34111997341103,40.38068847446473,0.0
40.38068847446473,40.42025697551843,0.0
40.42025697551843,40.45982547657213,0.0
40.45982547657213,40.49939397762583,0.0
40.49939397762583,40.53896247867952,0.0
40.53896247867952,40.57853097973322,0.0
40.57853097973322,40.61809948078692,0.0
40.61809948078692,40.65766798184062,0.0
40.65766798184062,40.69723648289432,0.0
40.69723648289432,40.73680498394801,0.0
40.73680498394801,40.77637348500171,254.121970713602
40.77637348500171,40.81594198605541,294.783579605498
40.81594198605541,40.85551048710911,0.0
40.85551048710911,40.89507898816281,0.0
40.89507898816281,40.9346474892165,0.0
40.9346474892165,40.9742159902702,0.0
40.9742159902702,41.0137844913239,0.0
41.0137844913239,41.0533529923776,0.0
41.0533529923776,41.0929214934313,0.0
41.0929214934313,41.13248999448499,0.0
41.13248999448499,41.17205849553869,0.0
41.17205849553869,41.211626996592386,0.0
41.211626996592386,41.25119549764609,0.0
41.25119549764609,41.29076399869979,0.0
41.29076399869979,41.33033249975348,0.0
41.33033249975348,41.36990100080718,0.0
41.36990100080718,41.40946950186088,0.0
41.40946950186088,41.44903800291458,0.0
41.44903800291458,41.48860650396828,409.961956992877
41.48860650396828,41.52817500502197,0.0
41.52817500502197,41.56774350607567,0.0
41.56774350607567,41.60731200712937,89.8314567132647
41.60731200712937,41.64688050818307,0.0
41.64688050818307,41.68644900923677,0.0
41.68644900923677,41.72601751029046,272.535376974358
41.72601751029046,41.76558601134416,0.0
41.76558601134416,41.80515451239786,0.0
41.80515451239786,41.844723013451556,0.0
41.844723013451556,41.88429151450526,0.0
41.88429151450526,41.92386001555895,0.0
41.92386001555895,41.96342851661265,0.0
41.96342851661265,42.00299701766635,0.0
42.00299701766635,42.042565518720046,0.0
42.042565518720046,42.08213401977375,0.0
42.08213401977375,42.12170252082744,0.0
42.12170252082744,42.16127102188114,0.0
42.16127102188114,42.20083952293484,0.0
42.20083952293484,42.240408023988536,0.0
42.240408023988536,42.27997652504224,141.465744861648
42.27997652504224,42.31954502609593,659.767763340216
42.31954502609593,42.35911352714963,0.0
42.35911352714963,42.39868202820333,154.547868493078
42.39868202820333,42.438250529257026,1017.5737798922988
42.438250529257026,42.47781903031073,0.0
42.47781903031073,42.51738753136442,0.0
42.51738753136442,42.55695603241812,0.0
42.55695603241812,42.59652453347182,0.0
42.59652453347182,42.636093034525516,0.0
42.636093034525516,42.675661535579216,0.0
42.675661535579216,42.71523003663291,0.0
42.71523003663291,42.75479853768661,0.0
42.75479853768661,42.79436703874031,0.0
42.79436703874031,42.833935539794005,0.0
42.833935539794005,42.873504040847706,0.0
42.873504040847706,42.91307254190141,0.0
42.91307254190141,42.9526410429551,0.0
42.9526410429551,42.9922095440088,0.0
42.9922095440088,43.031778045062495,0.0
43.031778045062495,43.071346546116196,0.0
43.071346546116196,43.1109150471699,0.0
43.1109150471699,43.15048354822359,794.68008710168
43.15048354822359,43.19005204927729,0.0
43.19005204927729,43.229620550330985,0.0
43.229620550330985,43.269189051384686,0.0
43.269189051384686,43.30875755243839,0.0
43.30875755243839,43.34832605349208,0.0
43.34832605349208,43.38789455454578,0.0
43.38789455454578,43.427463055599475,0.0
43.427463055599475,43.467031556653176,0.0
43.467031556653176,43.506600057706876,0.0
43.506600057706876,43.54616855876057,0.0
43.54616855876057,43.58573705981427,0.0
43.58573705981427,43.625305560867965,0.0
43.625305560867965,43.664874061921665,0.0
43.664874061921665,43.704442562975366,0.0
43.704442562975366,43.74401106402906,0.0
43.74401106402906,43.78357956508276,0.0
43.78357956508276,43.823148066136454,0.0
43.823148066136454,43.862716567190155,0.0
43.862716567190155,43.902285068243856,0.0
43.902285068243856,43.94185356929755,0.0
43.94185356929755,43.98142207035125,0.0
43.98142207035125,44.020990571404944,0.0
44.020990571404944,44.060559072458645,0.0
44.060559072458645,44.100127573512346,0.0
44.100127573512346,44.13969607456604,0.0
44.13969607456604,44.17926457561974,0.0
44.17926457561974,44.218833076673434,0.0
44.218833076673434,44.258401577727135,0.0
44.258401577727135,44.297970078780835,0.0
44.297970078780835,44.33753857983453,0.0
44.33753857983453,44.37710708088823,0.0
44.37710708088823,44.41667558194193,0.0
44.41667558194193,44.456244082995624,0.0
44.456244082995624,44.495812584049325,0.0
44.495812584049325,44.53538108510302,0.0
44.53538108510302,44.57494958615672,0.0
44.57494958615672,44.61451808721042,0.0
44.61451808721042,44.654086588264114,0.0
44.654086588264114,44.693655089317815,0.0
44.693655089317815,44.73322359037151,0.0
44.73322359037151,44.77279209142521,0.0
44.77279209142521,44.81236059247891,0.0
44.81236059247891,44.851929093532604,0.0
44.851929093532604,44.891497594586305,0.0
44.891497594586305,44.93106609564,0.0
44.93106609564,44.9706345966937,0.0
44.9706345966937,45.0102030977474,0.0
45.0102030977474,45.049771598801094,0.0
45.049771598801094,45.089340099854795,0.0
45.089340099854795,45.12890860090849,0.0
45.12890860090849,45.16847710196219,0.0
45.16847710196219,45.20804560301589,0.0
45.20804560301589,45.247614104069584,0.0
45.247614104069584,45.287182605123284,0.0
45.287182605123284,45.32675110617698,0.0
45.32675110617698,45.36631960723068,0.0
45.36631960723068,45.40588810828438,0.0
45.40588810828438,45.44545660933807,0.0
45.44545660933807,45.485025110391774,0.0
45.485025110391774,45.52459361144547,0.0
45.52459361144547,45.56416211249917,0.0
45.56416211249917,45.60373061355287,0.0
45.60373061355287,45.64329911460656,0.0
45.64329911460656,45.682867615660264,0.0
45.682867615660264,45.722436116713965,0.0
45.722436116713965,45.76200461776766,0.0
45.76200461776766,45.80157311882136,0.0
45.80157311882136,45.84114161987505,0.0
45.84114161987505,45.880710120928754,0.0
45.880710120928754,45.920278621982455,0.0
45.920278621982455,45.95984712303615,0.0
45.95984712303615,45.99941562408985,0.0
45.99941562408985,46.03898412514354,0.0
46.03898412514354,46.078552626197244,0.0
46.078552626197244,46.118121127250944,0.0
46.118121127250944,46.15768962830464,0.0
46.15768962830464,46.19725812935834,0.0
46.19725812935834,46.23682663041203,0.0
46.23682663041203,46.27639513146573,0.0
46.27639513146573,46.315963632519434,0.0
46.315963632519434,46.35553213357313,0.0
46.35553213357313,46.39510063462683,0.0
46.39510063462683,46.43466913568052,0.0
46.43466913568052,46.47423763673422,0.0
46.47423763673422,46.513806137787924,0.0
46.513806137787924,46.55337463884162,0.0
46.55337463884162,46.59294313989532,0.0
46.59294313989532,46.63251164094901,286.051939015303
46.63251164094901,46.67208014200271,0.0
46.67208014200271,46.711648643056414,0.0
46.711648643056414,46.75121714411011,0.0
46.75121714411011,46.79078564516381,0.0
46.79078564516381,46.8303541462175,0.0
46.8303541462175,46.8699226472712,0.0
46.8699226472712,46.9094911483249,0.0
46.9094911483249,46.9490596493786,0.0
46.9490596493786,46.9886281504323,0.0
46.9886281504323,47.02819665148599,0.0
47.02819665148599,47.06776515253969,0.0
47.06776515253969,47.10733365359339,0.0
47.10733365359339,47.14690215464709,0.0
47.14690215464709,47.18647065570079,0.0
47.18647065570079,47.22603915675449,0.0
47.22603915675449,47.26560765780818,0.0
47.26560765780818,47.30517615886188,0.0
47.30517615886188,47.34474465991558,18.3479070694045
47.34474465991558,47.38431316096928,0.0
47.38431316096928,47.42388166202298,0.0
47.42388166202298,47.46345016307667,0.0
47.46345016307667,47.50301866413037,0.0
47.50301866413037,47.54258716518407,0.0
47.54258716518407,47.58215566623777,0.0
47.58215566623777,47.62172416729147,0.0
47.62172416729147,47.66129266834516,0.0
47.66129266834516,47.70086116939886,0.0
47.70086116939886,47.740429670452556,0.0
47.740429670452556,47.77999817150626,0.0
47.77999817150626,47.81956667255996,0.0
47.81956667255996,47.85913517361365,0.0
47.85913517361365,47.89870367466735,0.0
47.89870367466735,47.938272175721046,0.0
47.938272175721046,47.97784067677475,2963.3020663436796
47.97784067677475,48.01740917782845,0.0
48.01740917782845,48.05697767888214,0.0
48.05697767888214,48.09654617993584,0.0
48.09654617993584,48.136114680989536,0.0
48.136114680989536,48.17568318204324,0.0
48.17568318204324,48.21525168309694,0.0
48.21525168309694,48.25482018415063,0.0
48.25482018415063,48.29438868520433,0.0
48.29438868520433,48.333957186258026,0.0
48.333957186258026,48.37352568731173,0.0
48.37352568731173,48.41309418836543,0.0
48.41309418836543,48.45266268941912,0.0
48.45266268941912,48.49223119047282,0.0
48.49223119047282,48.531799691526516,0.0
48.531799691526516,48.571368192580216,0.0
48.571368192580216,48.61093669363392,0.0
48.61093669363392,48.65050519468761,0.0
48.65050519468761,48.69007369574131,0.0
48.69007369574131,48.72964219679501,0.0
48.72964219679501,48.769210697848706,0.0
48.769210697848706,48.80877919890241,0.0
48.80877919890241,48.8483476999561,0.0
48.8483476999561,48.8879162010098,0.0
48.8879162010098,48.9274847020635,0.0
48.9274847020635,48.967053203117196,0.0
48.967053203117196,49.0066217041709,0.0
49.0066217041709,49.04619020522459,0.0
49.04619020522459,49.08575870627829,0.0
49.08575870627829,49.12532720733199,0.0
49.12532720733199,49.164895708385686,0.0
49.164895708385686,49.20446420943939,0.0
49.20446420943939,49.24403271049308,0.0
49.24403271049308,49.28360121154678,0.0
49.28360121154678,49.32316971260048,0.0
49.32316971260048,49.362738213654175,0.0
49.362738213654175,49.402306714707876,0.0
49.402306714707876,49.44187521576157,0.0
49.44187521576157,49.48144371681527,0.0
49.48144371681527,49.52101221786897,0.0
49.52101221786897,49.560580718922665,0.0
49.560580718922665,49.600149219976366,0.0
49.600149219976366,49.63971772103006,0.0
49.63971772103006,49.67928622208376,0.0
49.67928622208376,49.71885472313746,0.0
49.71885472313746,49.758423224191155,0.0
49.758423224191155,49.797991725244856,0.0
49.797991725244856,49.83756022629855,0.0
49.83756022629855,49.87712872735225,0.0
49.87712872735225,49.91669722840595,0.0
49.91669722840595,49.956265729459645,0.0
49.956265729459645,49.995834230513346,0.0
49.995834230513346,50.03540273156704,0.0
50.03540273156704,50.07497123262074,0.0
50.07497123262074,50.11453973367444,0.0
50.11453973367444,50.154108234728135,0.0
50.154108234728135,50.193676735781835,0.0
50.193676735781835,50.233245236835536,0.0
50.233245236835536,50.27281373788923,0.0
50.27281373788923,50.31238223894293,0.0
50.31238223894293,50.351950739996624,0.0
50.351950739996624,50.391519241050325,0.0
50.391519241050325,50.431087742104026,0.0
